TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
24.6639,1,Training,0,0,Flat,3,prepare,-0.06162956,1.39185,0.001382292,350.7137,269.8295,0.9318777,-0.04485275,1.216484,-0.001156054,61.36098,270.574,55.01767
24.67501,1,Training,0,0,Flat,3,prepare,-0.06162445,1.391854,0.001381212,350.7106,269.8279,0.9313854,-0.04483861,1.216475,-0.001156625,61.37044,270.5738,55.02187
24.68612,1,Training,0,0,Flat,3,prepare,-0.06162081,1.391857,0.001376408,350.7084,269.8238,0.9315346,-0.04482587,1.216468,-0.001158654,61.379,270.5717,55.02375
24.68612,1,Training,0,0,Flat,3,prepare,-0.06162308,1.391855,0.001374437,350.7098,269.8228,0.9320206,-0.04481385,1.216461,-0.001160438,61.38702,270.5699,55.026
24.69723,1,Training,0,0,Flat,3,prepare,-0.06162646,1.391852,0.001371945,350.7119,269.827,0.9372907,-0.04480013,1.216453,-0.001160884,61.39628,270.5698,55.02984
24.70834,1,Training,0,0,Flat,3,prepare,-0.06161809,1.391859,0.001376647,350.7066,269.8278,0.9346605,-0.04478548,1.216445,-0.001158801,61.40615,270.5729,55.0369
24.71945,1,Training,0,0,Flat,3,prepare,-0.06163049,1.39185,0.00137687,350.7144,269.8246,0.9317711,-0.04476218,1.216431,-0.001155338,61.42179,270.5779,55.04859
24.73056,1,Training,0,0,Flat,3,prepare,-0.06162547,1.391853,0.00136884,350.7113,269.8202,0.93392,-0.04474766,1.216422,-0.001154873,61.43155,270.579,55.05387
24.74167,1,Training,0,0,Flat,3,prepare,-0.06161635,1.39186,0.001379245,350.7056,269.8234,0.9291323,-0.0447349,1.216415,-0.001155721,61.44011,270.5784,55.05729
24.75278,1,Training,0,0,Flat,3,prepare,-0.06161647,1.39186,0.001378682,350.7056,269.8274,0.9328511,-0.04472283,1.216408,-0.001156448,61.44823,270.5779,55.06084
24.7639,1,Training,0,0,Flat,3,prepare,-0.06162246,1.391855,0.001371208,350.7094,269.8225,0.9341725,-0.04470373,1.216396,-0.001156421,61.46102,270.5786,55.06697
24.77501,1,Training,0,0,Flat,3,prepare,-0.06161899,1.391858,0.001372495,350.7072,269.8235,0.9340382,-0.04468822,1.216387,-0.001155053,61.47147,270.5807,55.07301
24.78612,1,Training,0,0,Flat,3,prepare,-0.06162281,1.391855,0.001372806,350.7096,269.8242,0.9343957,-0.04467355,1.216378,-0.001150735,61.48138,270.5866,55.0828
24.79723,1,Training,0,0,Flat,3,prepare,-0.06162413,1.391854,0.001369062,350.7105,269.8219,0.9351729,-0.04465861,1.216369,-0.00114835,61.4914,270.59,55.09025
24.80834,1,Training,0,0,Flat,3,prepare,-0.06161803,1.391859,0.001380329,350.7066,269.8273,0.9315743,-0.04464477,1.216361,-0.001147571,61.50072,270.5914,55.09508
24.81945,1,Training,0,0,Flat,3,prepare,-0.06161894,1.391858,0.001375946,350.7072,269.8271,0.9345125,-0.04462557,1.21635,-0.001145668,61.51361,270.5944,55.10328
24.83056,1,Training,0,0,Flat,3,prepare,-0.06162446,1.391854,0.001370388,350.7107,269.8245,0.9363638,-0.04461109,1.216341,-0.001144915,61.52337,270.5958,55.10818
24.85278,1,Training,0,0,Flat,3,prepare,-0.0616219,1.391855,0.001369166,350.7091,269.8218,0.9349883,-0.0445968,1.216333,-0.001144876,61.53297,270.5963,55.11251
24.86389,1,Training,0,0,Flat,3,prepare,-0.06162104,1.391856,0.001380634,350.7085,269.8255,0.9298829,-0.04458347,1.216325,-0.001143253,61.54189,270.5988,55.11987
24.875,1,Training,0,0,Flat,3,prepare,-0.06161343,1.391862,0.001368065,350.7037,269.8242,0.9378625,-0.04456198,1.216312,-0.001141343,61.55632,270.6019,55.12904
24.88611,1,Training,0,0,Flat,3,prepare,-0.06159992,1.39187,0.001326141,350.6954,269.8233,0.9671593,-0.04454934,1.216305,-0.001141814,61.56478,270.6017,55.13282
24.89723,1,Training,0,0,Flat,3,prepare,-0.06156184,1.391899,0.001348338,350.6716,269.8222,0.9504278,-0.04453204,1.216295,-0.001135285,61.57629,270.6107,55.14936
24.90834,1,Training,0,0,Flat,3,prepare,-0.06155596,1.391903,0.001370857,350.6678,269.8283,0.9392984,-0.04453355,1.216295,-0.001122341,61.57507,270.6272,55.17026
24.91945,1,Training,0,0,Flat,3,prepare,-0.0616195,1.391858,0.001370897,350.7076,269.8176,0.9303141,-0.04452223,1.216288,-0.001127775,61.5827,270.6207,55.16611
24.93056,1,Training,0,0,Flat,3,prepare,-0.06164221,1.391841,0.001360117,350.7218,269.8157,0.9364357,-0.04449223,1.216272,-0.001143116,61.60301,270.6022,55.1531
24.94167,1,Training,0,0,Flat,3,prepare,-0.06165489,1.391832,0.001347207,350.7298,269.8181,0.9476722,-0.04448517,1.216267,-0.001134998,61.60754,270.6129,55.16928
24.95278,1,Training,0,0,Flat,3,prepare,-0.06152032,1.391928,0.001359611,350.6458,269.8209,0.9413335,-0.04444299,1.216243,-0.001139511,61.636,270.6083,55.17287
24.96389,1,Training,0,0,Flat,3,prepare,-0.06152879,1.391922,0.001341148,350.651,269.8247,0.9576436,-0.04443549,1.216237,-0.001116339,61.6408,270.6381,55.21029
24.98611,1,Training,0,0,Flat,3,prepare,-0.06158086,1.391885,0.001352596,350.6836,269.8182,0.9440143,-0.04442124,1.216229,-0.00112462,61.65045,270.628,55.20242
24.99722,1,Training,0,0,Flat,3,prepare,-0.06162293,1.391855,0.001344808,350.7097,269.8229,0.9533973,-0.04442124,1.216229,-0.001124632,61.65045,270.628,55.20244
25.00834,1,Training,0,0,Flat,3,prepare,-0.06163279,1.391847,0.001341172,350.7159,269.8198,0.9534444,-0.04441171,1.216224,-0.001122585,61.65654,270.6313,55.21364
25.01945,1,Training,0,0,Flat,3,prepare,-0.06157226,1.391891,0.001350283,350.6782,269.8184,0.9457915,-0.04438276,1.216207,-0.001129935,61.6761,270.6228,55.21046
25.03056,1,Training,0,0,Flat,3,prepare,-0.06156688,1.391895,0.001346146,350.6747,269.8226,0.952231,-0.04436456,1.216196,-0.001120645,61.6883,270.6351,55.22865
25.04167,1,Training,0,0,Flat,3,prepare,-0.06156151,1.391899,0.001339034,350.6714,269.8235,0.9581463,-0.04435528,1.21619,-0.001105933,61.69435,270.6541,55.2533
25.05278,1,Training,0,0,Flat,3,prepare,-0.06158457,1.391882,0.001344129,350.6858,269.8222,0.9533393,-0.04433769,1.216181,-0.001115305,61.7062,270.6429,55.24564
25.06389,1,Training,0,0,Flat,3,prepare,-0.06158849,1.391879,0.001339591,350.6883,269.824,0.9581084,-0.04433466,1.216179,-0.001119753,61.70806,270.6376,55.2451
25.075,1,Training,0,0,Flat,3,prepare,-0.06157208,1.391891,0.001340288,350.6781,269.8187,0.9532897,-0.04432918,1.216175,-0.001118714,61.71165,270.6392,55.24981
25.08611,1,Training,0,0,Flat,3,prepare,-0.06155081,1.391906,0.001333774,350.6649,269.8141,0.9541298,-0.04429498,1.216156,-0.00112051,61.73474,270.6379,55.25573
25.09722,1,Training,0,0,Flat,3,prepare,-0.06160039,1.39187,0.001329998,350.6957,269.8182,0.9601737,-0.0442848,1.216149,-0.001106474,61.74142,270.6562,55.27971
25.10833,1,Training,0,0,Flat,3,prepare,-0.06156512,1.391896,0.001332671,350.6737,269.8185,0.9585503,-0.04426073,1.216135,-0.001115041,61.75757,270.6461,55.27589
25.13055,1,Training,0,0,Flat,3,prepare,-0.06154676,1.391909,0.00133144,350.6622,269.8214,0.9618665,-0.04425614,1.216133,-0.001115933,61.76043,270.6454,55.28069
25.14166,1,Training,0,0,Flat,3,prepare,-0.06154075,1.391913,0.001332556,350.6586,269.8192,0.9592686,-0.04424826,1.216128,-0.001114448,61.76563,270.6477,55.28642
25.15277,1,Training,0,0,Flat,3,prepare,-0.06157379,1.39189,0.001328223,350.6792,269.8161,0.9597908,-0.04422726,1.216117,-0.001118427,61.77981,270.6433,55.28645
25.16389,1,Training,0,0,Flat,3,prepare,-0.06158996,1.391878,0.001326795,350.6892,269.8166,0.9611949,-0.04420316,1.216102,-0.001099945,61.79583,270.6676,55.32002
25.175,1,Training,0,0,Flat,3,prepare,-0.06157056,1.391892,0.001330224,350.6771,269.8178,0.9597484,-0.04418359,1.21609,-0.001107309,61.80901,270.6588,55.31444
25.19722,1,Training,0,0,Flat,3,prepare,-0.0615569,1.391901,0.001332019,350.6686,269.8191,0.9595578,-0.04417367,1.216085,-0.001107991,61.81551,270.6585,55.32029
25.20833,1,Training,0,0,Flat,3,prepare,-0.061584,1.391882,0.001325109,350.6856,269.8138,0.9600736,-0.04416068,1.216078,-0.001110479,61.82418,270.6558,55.32138
25.21944,1,Training,0,0,Flat,3,prepare,-0.06157131,1.391891,0.001323878,350.6776,269.8182,0.9645851,-0.04413391,1.216062,-0.001111985,61.84212,270.6548,55.32692
25.23055,1,Training,0,0,Flat,3,prepare,-0.0615616,1.391898,0.001318752,350.6717,269.8126,0.963629,-0.0441239,1.216056,-0.00110175,61.84879,270.6682,55.34497
25.24166,1,Training,0,0,Flat,3,prepare,-0.06154606,1.391909,0.001324729,350.662,269.8156,0.961893,-0.04410874,1.216047,-0.001104529,61.85893,270.6651,55.34529
25.24166,1,Training,0,0,Flat,3,prepare,-0.06155418,1.391904,0.00131948,350.667,269.8165,0.9663709,-0.04409751,1.216041,-0.001109784,61.86651,270.6588,55.34193
25.26388,1,Training,0,0,Flat,3,prepare,-0.06159007,1.391877,0.001317703,350.6894,269.8105,0.9626493,-0.04409345,1.216038,-0.001107807,61.86902,270.6617,55.34866
25.275,1,Training,0,0,Flat,3,prepare,-0.06158142,1.391884,0.001316781,350.684,269.8132,0.9655585,-0.04405954,1.216019,-0.001110475,61.89186,270.6593,55.35406
25.28611,1,Training,0,0,Flat,3,prepare,-0.0615608,1.391899,0.001319238,350.6712,269.8124,0.9631547,-0.04403839,1.216006,-0.001098179,61.90593,270.6757,55.37813
25.29722,1,Training,0,0,Flat,3,prepare,-0.06156534,1.391896,0.001325359,350.6739,269.8159,0.9616953,-0.0440211,1.215996,-0.00110063,61.91758,270.6731,55.37904
25.30833,1,Training,0,0,Flat,3,prepare,-0.06156934,1.391892,0.001314309,350.6765,269.8153,0.9690776,-0.04400937,1.21599,-0.001105264,61.92536,270.6677,55.3773
25.33055,1,Training,0,0,Flat,3,prepare,-0.06156725,1.391894,0.001322837,350.6752,269.8126,0.9607212,-0.04400016,1.215984,-0.001104323,61.93139,270.6694,55.38421
25.34166,1,Training,0,0,Flat,3,prepare,-0.06156057,1.391899,0.00131123,350.6711,269.8109,0.9676747,-0.04399275,1.21598,-0.001106996,61.93642,270.6662,55.38274
25.35277,1,Training,0,0,Flat,3,prepare,-0.06156411,1.391896,0.001313641,350.6732,269.8101,0.9652219,-0.0439927,1.21598,-0.001107007,61.93639,270.6662,55.38271
25.36388,1,Training,0,0,Flat,3,prepare,-0.06157386,1.39189,0.001322641,350.6793,269.8112,0.9597698,-0.04395474,1.215958,-0.001095678,61.96172,270.6819,55.40965
25.37499,1,Training,0,0,Flat,3,prepare,-0.06157785,1.391886,0.001311802,350.6817,269.8122,0.9682285,-0.04392566,1.215941,-0.001100633,61.98123,270.6766,55.41236
25.3861,1,Training,0,0,Flat,3,prepare,-0.06156658,1.391895,0.001317997,350.6747,269.8133,0.9647391,-0.04392001,1.215938,-0.00110216,61.98488,270.675,55.41372
25.39721,1,Training,0,0,Flat,3,prepare,-0.06155588,1.391902,0.001320315,350.6679,269.8148,0.9643627,-0.0439003,1.215927,-0.001108965,61.99813,270.667,55.41096
25.41944,1,Training,0,0,Flat,3,prepare,-0.06158067,1.391885,0.001323869,350.6834,269.8154,0.9622074,-0.04387933,1.215915,-0.001101396,62.01207,270.6773,55.42735
25.43055,1,Training,0,0,Flat,3,prepare,-0.06158959,1.391879,0.001317761,350.689,269.8094,0.9616615,-0.04386301,1.215905,-0.001098177,62.02304,270.682,55.4364
25.44166,1,Training,0,0,Flat,3,prepare,-0.06157012,1.391892,0.001314142,350.6768,269.8131,0.9672723,-0.04384483,1.215895,-0.001099783,62.03527,270.6805,55.43869
25.45277,1,Training,0,0,Flat,3,prepare,-0.06155834,1.391901,0.001320717,350.6695,269.8156,0.9646946,-0.04382903,1.215886,-0.001099009,62.04577,270.682,55.44496
25.47499,1,Training,0,0,Flat,3,prepare,-0.06157186,1.391891,0.001320756,350.6779,269.8142,0.9635178,-0.04381018,1.215875,-0.001104677,62.05838,270.6754,55.44363
25.4861,1,Training,0,0,Flat,3,prepare,-0.06156816,1.391894,0.001315926,350.6756,269.8125,0.9655767,-0.04379063,1.215864,-0.001100609,62.07136,270.6814,55.45568
25.49721,1,Training,0,0,Flat,3,prepare,-0.06156945,1.391893,0.001321805,350.6764,269.8139,0.9624671,-0.04376569,1.215849,-0.001096817,62.0881,270.6869,55.46667
25.50832,1,Training,0,0,Flat,3,prepare,-0.06156671,1.391895,0.001320596,350.6747,269.8154,0.9645322,-0.04375146,1.215841,-0.001096522,62.09759,270.6878,55.47155
25.51943,1,Training,0,0,Flat,3,prepare,-0.06157672,1.391887,0.00131688,350.6809,269.813,0.9653271,-0.04374592,1.215838,-0.001096398,62.10128,270.6882,55.47416
25.54166,1,Training,0,0,Flat,3,prepare,-0.06156824,1.391894,0.001324733,350.6756,269.8173,0.9631482,-0.043713,1.215819,-0.001102595,62.12327,270.6814,55.47621
25.55277,1,Training,0,0,Flat,3,prepare,-0.06155001,1.391906,0.001324567,350.6643,269.8147,0.9612353,-0.04370046,1.215812,-0.001100291,62.13158,270.6849,55.48472
25.56388,1,Training,0,0,Flat,3,prepare,-0.06155794,1.391901,0.001318988,350.6692,269.8151,0.965489,-0.04367688,1.215799,-0.001097034,62.1473,270.6898,55.49593
25.57499,1,Training,0,0,Flat,3,prepare,-0.0615747,1.391889,0.001316973,350.6798,269.8115,0.9639397,-0.04366491,1.215792,-0.001095615,62.15528,270.6921,55.50191
25.5861,1,Training,0,0,Flat,3,prepare,-0.06158133,1.391884,0.001312106,350.6839,269.8118,0.9676665,-0.04365399,1.215786,-0.00109723,62.16254,270.6905,55.50392
25.59721,1,Training,0,0,Flat,3,prepare,-0.06156557,1.391895,0.00130944,350.6741,269.8083,0.9667587,-0.04363447,1.215774,-0.001099511,62.17558,270.6882,55.50676
25.60832,1,Training,0,0,Flat,3,prepare,-0.06155706,1.391901,0.001311484,350.6687,269.8123,0.9685122,-0.04361537,1.215764,-0.001095393,62.18824,270.6942,55.51874
25.61943,1,Training,0,0,Flat,3,prepare,-0.06156032,1.391899,0.001314524,350.6707,269.8125,0.9665886,-0.04359996,1.215755,-0.001093452,62.19859,270.6971,55.52545
25.63054,1,Training,0,0,Flat,3,prepare,-0.06156617,1.391895,0.001325947,350.6743,269.8159,0.9611948,-0.04358646,1.215747,-0.00109201,62.2076,270.6995,55.53126
25.64165,1,Training,0,0,Flat,3,prepare,-0.06157442,1.391889,0.001312957,350.6795,269.8122,0.9674152,-0.04357567,1.21574,-0.001091224,62.21477,270.7009,55.53673
25.65277,1,Training,0,0,Flat,3,prepare,-0.061568,1.391894,0.001315878,350.6756,269.8123,0.9654388,-0.04355714,1.21573,-0.001095057,62.22708,270.6967,55.53768
25.66388,1,Training,0,0,Flat,3,prepare,-0.06157448,1.391889,0.001314045,350.6796,269.8107,0.9654056,-0.04354452,1.215723,-0.001095152,62.23548,270.697,55.54182
25.6861,1,Training,0,0,Flat,3,prepare,-0.06158946,1.391878,0.001311178,350.6891,269.8081,0.9652619,-0.04352141,1.21571,-0.001093877,62.25089,270.6994,55.55049
25.69721,1,Training,0,0,Flat,3,prepare,-0.06157134,1.391891,0.001311238,350.6776,269.8101,0.9668886,-0.04350641,1.215701,-0.001093281,62.26099,270.7007,55.55575
25.70832,1,Training,0,0,Flat,3,prepare,-0.06155374,1.391904,0.001309755,350.6667,269.8097,0.9676263,-0.0434953,1.215695,-0.001093381,62.26829,270.701,55.55957
25.71943,1,Training,0,0,Flat,3,prepare,-0.06155309,1.391904,0.001307453,350.6663,269.8092,0.9689215,-0.04347764,1.215685,-0.001096681,62.28006,270.6974,55.56114
25.73054,1,Training,0,0,Flat,3,prepare,-0.06157742,1.391887,0.001317098,350.6814,269.8134,0.9654228,-0.04346068,1.215676,-0.001096985,62.29128,270.6978,55.56792
25.74165,1,Training,0,0,Flat,3,prepare,-0.06157557,1.391888,0.001310906,350.6802,269.8118,0.9685234,-0.0434465,1.215667,-0.00109234,62.3007,270.7042,55.57866
25.75276,1,Training,0,0,Flat,3,prepare,-0.06157255,1.39189,0.001312398,350.6784,269.8112,0.9669254,-0.04342408,1.215654,-0.001090318,62.31562,270.7076,55.58902
25.76387,1,Training,0,0,Flat,3,prepare,-0.06157388,1.391889,0.00130242,350.6794,269.8051,0.9690328,-0.04340687,1.215645,-0.001092469,62.32701,270.7056,55.59277
25.77498,1,Training,0,0,Flat,3,prepare,-0.06158441,1.391882,0.00130296,350.6858,269.8101,0.9727834,-0.04339515,1.215638,-0.001096115,62.33484,270.7014,55.59245
25.78609,1,Training,0,0,Flat,3,prepare,-0.06157969,1.391885,0.001310862,350.6829,269.8097,0.9668018,-0.04338317,1.215632,-0.001097641,62.34272,270.6999,55.59521
25.7972,1,Training,0,0,Flat,3,prepare,-0.06156713,1.391894,0.001309021,350.675,269.81,0.9683669,-0.04337074,1.215625,-0.001097188,62.35104,270.7009,55.5998
25.80832,1,Training,0,0,Flat,3,prepare,-0.06156307,1.391897,0.001312732,350.6724,269.8148,0.969808,-0.04335614,1.215616,-0.001094645,62.36071,270.7047,55.6082
25.81943,1,Training,0,0,Flat,3,prepare,-0.06157429,1.391889,0.00130478,350.6795,269.8098,0.9713144,-0.04333485,1.215604,-0.00108912,62.37485,270.7126,55.62244
25.83054,1,Training,0,0,Flat,3,prepare,-0.06158294,1.391883,0.001303858,350.6849,269.8098,0.9719664,-0.04332272,1.215597,-0.001088386,62.38295,270.714,55.62782
25.84165,1,Training,0,0,Flat,3,prepare,-0.06157402,1.391889,0.001314952,350.6793,269.8149,0.9682042,-0.04331061,1.21559,-0.00109093,62.39101,270.7112,55.62828
25.85276,1,Training,0,0,Flat,3,prepare,-0.06156512,1.391896,0.001304899,350.6737,269.809,0.9705538,-0.0432985,1.215583,-0.001092691,62.39905,270.7094,55.62997
25.86387,1,Training,0,0,Flat,3,prepare,-0.06156505,1.391896,0.001306544,350.6737,269.8119,0.9717442,-0.04328616,1.215576,-0.001092837,62.40723,270.7096,55.63358
25.87498,1,Training,0,0,Flat,3,prepare,-0.06157357,1.39189,0.001315448,350.679,269.814,0.9670761,-0.04326402,1.215564,-0.001090731,62.42201,270.713,55.64277
25.8972,1,Training,0,0,Flat,3,prepare,-0.06157978,1.391885,0.001303549,350.683,269.81,0.9723063,-0.04324934,1.215556,-0.001088031,62.43172,270.7171,55.65138
25.90831,1,Training,0,0,Flat,3,prepare,-0.06157393,1.391889,0.001302796,350.6793,269.8065,0.9700152,-0.04323642,1.215548,-0.001086796,62.44034,270.7191,55.6569
25.91943,1,Training,0,0,Flat,3,prepare,-0.06156708,1.391894,0.001304348,350.675,269.8104,0.9720849,-0.04321741,1.215538,-0.001088852,62.45298,270.7172,55.66059
25.93054,1,Training,0,0,Flat,3,prepare,-0.06157029,1.391892,0.00131254,350.677,269.8104,0.9662565,-0.04320561,1.215531,-0.001088591,62.4608,270.718,55.66508
25.94165,1,Training,0,0,Flat,3,prepare,-0.06157362,1.39189,0.001308809,350.6791,269.8096,0.9682181,-0.04318436,1.215519,-0.001087958,62.47492,270.7195,55.67234
25.95276,1,Training,0,0,Flat,3,prepare,-0.06157716,1.391887,0.001312445,350.6813,269.8099,0.9658808,-0.04317037,1.215511,-0.001085005,62.48425,270.7238,55.6804
25.96387,1,Training,0,0,Flat,3,prepare,-0.06156937,1.391893,0.001309204,350.6765,269.8066,0.9655191,-0.04315171,1.2155,-0.001084817,62.49664,270.7248,55.68764
25.97498,1,Training,0,0,Flat,3,prepare,-0.06157384,1.391889,0.001306512,350.6793,269.8083,0.9688132,-0.0431396,1.215494,-0.001088175,62.50467,270.721,55.68795
25.98609,1,Training,0,0,Flat,3,prepare,-0.06157514,1.391888,0.001306689,350.6801,269.8086,0.9689389,-0.04312882,1.215487,-0.001088772,62.51176,270.7206,55.69125
25.9972,1,Training,0,0,Flat,3,prepare,-0.06158283,1.391883,0.001304199,350.6848,269.8088,0.9708292,-0.04311706,1.215481,-0.001088961,62.51958,270.7208,55.69524
26.00831,1,Training,0,0,Flat,3,prepare,-0.06157397,1.391889,0.001316207,350.6793,269.8119,0.9648117,-0.04310347,1.215473,-0.001089226,62.52861,270.721,55.69904
26.01942,1,Training,0,0,Flat,3,prepare,-0.06156741,1.391894,0.00131069,350.6752,269.809,0.96635,-0.043089,1.215465,-0.001086475,62.53818,270.7251,55.70722
26.03053,1,Training,0,0,Flat,3,prepare,-0.06156822,1.391893,0.001305559,350.6758,269.8082,0.9694253,-0.04306898,1.215454,-0.001085117,62.55149,270.7276,55.71614
26.04165,1,Training,0,0,Flat,3,prepare,-0.06157262,1.39189,0.001306671,350.6785,269.8073,0.9677836,-0.0430562,1.215447,-0.001085988,62.55999,270.7269,55.71845
26.05276,1,Training,0,0,Flat,3,prepare,-0.06156375,1.391896,0.001307367,350.6729,269.8103,0.9698813,-0.04304148,1.215438,-0.001086079,62.5697,270.7274,55.72427
26.07498,1,Training,0,0,Flat,3,prepare,-0.061561,1.391898,0.001308403,350.6713,269.8077,0.9670456,-0.04302867,1.215431,-0.00108604,62.57822,270.7279,55.72883
26.08609,1,Training,0,0,Flat,3,prepare,-0.06156281,1.391897,0.00131401,350.6723,269.8122,0.9666526,-0.04300823,1.215419,-0.001082633,62.59181,270.7331,55.73977
26.0972,1,Training,0,0,Flat,3,prepare,-0.06157739,1.391887,0.00130934,350.6815,269.8095,0.9677472,-0.04299543,1.215412,-0.001081395,62.60023,270.7352,55.74613
26.11942,1,Training,0,0,Flat,3,prepare,-0.06158756,1.391879,0.001307429,350.6878,269.8071,0.9671189,-0.04297524,1.215401,-0.00108427,62.6137,270.7321,55.74806
26.13053,1,Training,0,0,Flat,3,prepare,-0.06157307,1.39189,0.001310545,350.6787,269.8114,0.9684626,-0.04295103,1.215388,-0.001087568,62.62974,270.7288,55.75116
26.14164,1,Training,0,0,Flat,3,prepare,-0.06156545,1.391896,0.001309131,350.674,269.8073,0.9661492,-0.04293631,1.215379,-0.001088083,62.63959,270.7285,55.75428
26.15275,1,Training,0,0,Flat,3,prepare,-0.06157216,1.391891,0.001309893,350.6782,269.8109,0.9685822,-0.04292197,1.215371,-0.001086801,62.64906,270.7307,55.76082
26.16386,1,Training,0,0,Flat,3,prepare,-0.06157814,1.391886,0.001315718,350.6818,269.8159,0.9684252,-0.0429012,1.21536,-0.001082104,62.66282,270.7376,55.77355
26.17497,1,Training,0,0,Flat,3,prepare,-0.06156877,1.391893,0.001314159,350.676,269.8135,0.9676118,-0.04288881,1.215353,-0.001080664,62.67106,270.74,55.77987
26.18609,1,Training,0,0,Flat,3,prepare,-0.06156488,1.391896,0.001310064,350.6736,269.8131,0.9702492,-0.04287319,1.215344,-0.001082977,62.68137,270.7376,55.78272
26.1972,1,Training,0,0,Flat,3,prepare,-0.06157126,1.391891,0.001310905,350.6776,269.8123,0.9689782,-0.0428607,1.215337,-0.001083839,62.68966,270.7369,55.78563
26.20831,1,Training,0,0,Flat,3,prepare,-0.06157461,1.391889,0.001311931,350.6797,269.812,0.9679797,-0.04285451,1.215334,-0.001084385,62.69378,270.7365,55.7869
26.21942,1,Training,0,0,Flat,3,prepare,-0.06158153,1.391884,0.001308792,350.684,269.8109,0.969265,-0.04284184,1.215327,-0.001084366,62.70213,270.737,55.79181
26.23053,1,Training,0,0,Flat,3,prepare,-0.06158975,1.391878,0.001315686,350.6891,269.8097,0.9633374,-0.04282084,1.215315,-0.001087328,62.7161,270.7339,55.79473
26.24164,1,Training,0,0,Flat,3,prepare,-0.06157433,1.391889,0.001305808,350.6795,269.8091,0.9699319,-0.04280677,1.215307,-0.001087598,62.72539,270.7341,55.7985
26.25275,1,Training,0,0,Flat,3,prepare,-0.06157463,1.391889,0.001313164,350.6797,269.8126,0.9675735,-0.04279366,1.2153,-0.001088117,62.7341,270.7339,55.80218
26.26386,1,Training,0,0,Flat,3,prepare,-0.06157288,1.39189,0.001302849,350.6786,269.8079,0.9710828,-0.04277258,1.215288,-0.00108688,62.74809,270.7362,55.81025
26.27497,1,Training,0,0,Flat,3,prepare,-0.06157453,1.391889,0.001307118,350.6797,269.8091,0.9690433,-0.04276094,1.215282,-0.001085782,62.75576,270.7381,55.81612
26.27497,1,Training,0,0,Flat,3,prepare,-0.06158122,1.391884,0.001303221,350.6838,269.8075,0.9704911,-0.04274826,1.215274,-0.001085003,62.76418,270.7397,55.82145
26.28608,1,Training,0,0,Flat,3,prepare,-0.06157996,1.391885,0.001317826,350.683,269.8125,0.9641909,-0.04273616,1.215268,-0.001086989,62.77216,270.7375,55.82312
26.30831,1,Training,0,0,Flat,3,prepare,-0.0615796,1.391885,0.001311039,350.6828,269.8087,0.9658228,-0.04272576,1.215262,-0.001087748,62.77903,270.737,55.82647
26.31942,1,Training,0,0,Flat,3,prepare,-0.06157975,1.391885,0.001312212,350.6829,269.8102,0.9662904,-0.0427146,1.215256,-0.001088459,62.7864,270.7365,55.82962
26.33053,1,Training,0,0,Flat,3,prepare,-0.06158286,1.391883,0.001307878,350.6848,269.8078,0.9674277,-0.04269492,1.215245,-0.001089764,62.79942,270.7355,55.83447
26.34164,1,Training,0,0,Flat,3,prepare,-0.06158622,1.39188,0.001303661,350.687,269.8062,0.9690302,-0.04268232,1.215238,-0.001088793,62.80777,270.7373,55.83987
26.35275,1,Training,0,0,Flat,3,prepare,-0.06158547,1.391881,0.001308369,350.6865,269.8105,0.969223,-0.04266877,1.21523,-0.001088501,62.81674,270.7382,55.8448
26.36386,1,Training,0,0,Flat,3,prepare,-0.06158497,1.391881,0.001312417,350.6861,269.8084,0.9645985,-0.0426436,1.215216,-0.00108894,62.83338,270.7386,55.85283
26.37497,1,Training,0,0,Flat,3,prepare,-0.06157913,1.391886,0.001307777,350.6825,269.8091,0.9685873,-0.04263148,1.21521,-0.001089673,62.84142,270.7381,55.85616
26.39719,1,Training,0,0,Flat,3,prepare,-0.06158911,1.391879,0.001315207,350.6887,269.8105,0.9643897,-0.04261285,1.215199,-0.001090484,62.85376,270.7377,55.86118
26.4083,1,Training,0,0,Flat,3,prepare,-0.06158393,1.391882,0.001316954,350.6854,269.8123,0.9645684,-0.04260194,1.215194,-0.001090812,62.86092,270.7377,55.86513
26.41941,1,Training,0,0,Flat,3,prepare,-0.0615763,1.391888,0.001307704,350.6807,269.8093,0.9687505,-0.04258273,1.215183,-0.001091351,62.87362,270.7378,55.87143
26.43052,1,Training,0,0,Flat,3,prepare,-0.06157988,1.391885,0.001306015,350.683,269.8079,0.9687457,-0.04256362,1.215172,-0.00108973,62.88618,270.7407,55.88064
26.44164,1,Training,0,0,Flat,3,prepare,-0.06158215,1.391883,0.001316366,350.6844,269.8096,0.9627965,-0.04255184,1.215165,-0.001090223,62.89397,270.7406,55.88487
26.45275,1,Training,0,0,Flat,3,prepare,-0.06158859,1.391879,0.001315684,350.6884,269.8094,0.9630865,-0.0425331,1.215155,-0.001092244,62.90637,270.7386,55.88796
