TimeSinceStart,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z
6.908889,1,Training,1,1,Flat,5,showPattern,-0.227096,1.69822,0.06945007,7.640202,8.658824,15.30012,0.01551914,0.8039707,0.002438545,58.68105,343.4049,12.04718
6.92,1,Training,1,1,Flat,5,showPattern,-0.223874,1.699627,0.06812615,6.558368,8.028604,15.33987,0.02355468,0.8049284,0.01264143,58.05338,343.7266,14.01948
6.931111,1,Training,1,1,Flat,5,showPattern,-0.2206653,1.700671,0.06684665,5.53431,7.363886,15.25654,0.03160143,0.8062905,0.02341866,57.37479,343.9778,15.26581
6.942223,1,Training,1,1,Flat,5,showPattern,-0.2176409,1.701671,0.06558456,4.584648,6.789691,15.24184,0.0392257,0.8079966,0.03435659,56.60813,344.487,16.72401
6.953333,1,Training,1,1,Flat,5,showPattern,-0.2147897,1.70249,0.06417623,3.686217,6.189649,15.2286,0.04616404,0.8094447,0.04503345,55.76548,345.2905,18.81508
6.964445,1,Training,1,1,Flat,5,showPattern,-0.2119747,1.703336,0.06285167,3.011197,5.475638,15.28249,0.05390596,0.8108152,0.05666614,54.97409,346.2507,20.7673
6.975556,1,Training,1,1,Flat,5,showPattern,-0.2093445,1.704241,0.06158958,2.456966,4.775011,15.39772,0.06192839,0.8135066,0.06806207,54.17751,347.3598,22.66001
6.986667,1,Training,1,1,Flat,5,showPattern,-0.2068744,1.705046,0.06037878,1.994164,3.977205,15.54655,0.06936979,0.8158334,0.07891417,53.29658,348.3771,24.41011
6.997778,1,Training,1,1,Flat,5,showPattern,-0.204585,1.705613,0.05928676,1.617285,3.10255,15.69146,0.07655311,0.8187453,0.08990932,52.33712,349.4399,25.86811
7.008889,1,Training,1,1,Flat,5,showPattern,-0.2027606,1.706295,0.05812159,1.508989,2.1757,15.89688,0.08299756,0.8220729,0.1007383,51.34856,350.5433,26.87502
7.02,1,Training,1,1,Flat,5,showPattern,-0.2012289,1.707058,0.05689768,1.390778,1.080456,15.96269,0.08947134,0.8248792,0.1113284,50.44049,351.4685,27.88376
7.031111,1,Training,1,1,Flat,5,showPattern,-0.2001853,1.707747,0.05573808,1.329584,359.9053,15.97988,0.09534883,0.8280325,0.1218524,49.56649,352.4967,28.53593
7.042222,1,Training,1,1,Flat,5,showPattern,-0.1996268,1.70854,0.05463851,1.291019,358.5154,15.88127,0.1009986,0.831012,0.1323612,48.75763,353.603,28.86669
7.053333,1,Training,1,1,Flat,5,showPattern,-0.1993437,1.70938,0.05373295,1.089413,356.9772,15.77839,0.1064084,0.8339853,0.1425896,47.97736,354.6521,29.11145
7.064445,1,Training,1,1,Flat,5,showPattern,-0.1994698,1.710367,0.05303625,0.7645708,355.3272,15.63196,0.111012,0.8368547,0.1525702,47.35265,355.6013,28.90696
7.075556,1,Training,1,1,Flat,5,showPattern,-0.1999509,1.711503,0.05250932,0.3834302,353.51,15.41641,0.1144552,0.8392009,0.1624529,46.79523,356.2057,28.86474
7.086667,1,Training,1,1,Flat,5,showPattern,-0.2005841,1.712566,0.05193619,359.9631,351.6324,15.1548,0.1161215,0.8411503,0.1719587,46.39804,356.1014,29.32974
7.097778,1,Training,1,1,Flat,5,showPattern,-0.2012644,1.713512,0.05136887,359.5247,349.7859,14.92965,0.1182466,0.8432695,0.1813762,45.91228,355.9778,29.85431
7.108889,1,Training,1,1,Flat,5,showPattern,-0.2024187,1.714379,0.05074327,359.0894,347.9054,14.72326,0.1182693,0.8451593,0.1905727,45.42723,355.0497,30.72217
7.12,1,Training,1,1,Flat,5,showPattern,-0.203697,1.7152,0.05009802,358.6942,346.0861,14.56959,0.1174426,0.8471565,0.1994815,44.88965,353.7762,31.78236
7.131111,1,Training,1,1,Flat,5,showPattern,-0.2052016,1.716019,0.04943579,358.301,344.2716,14.43157,0.1154884,0.8487781,0.2082593,44.44712,352.1568,32.84209
7.142222,1,Training,1,1,Flat,5,showPattern,-0.2068362,1.716902,0.04875377,357.8786,342.4738,14.32,0.1132419,0.8502795,0.2170961,44.06521,350.6763,33.70877
7.164444,1,Training,1,1,Flat,5,showPattern,-0.2086856,1.71764,0.04812919,357.4745,340.6487,14.19836,0.1093017,0.8515952,0.2260871,43.80185,348.7953,34.28713
7.164444,1,Training,1,1,Flat,5,showPattern,-0.2105138,1.718343,0.0474309,357.0899,338.8361,14.09563,0.1055863,0.8531251,0.2349389,43.51513,347.2119,34.67049
7.186667,1,Training,1,1,Flat,5,showPattern,-0.2126873,1.718958,0.04661188,356.7558,337.0263,14.01178,0.09906781,0.8537897,0.2437372,43.3432,345.1891,34.76643
7.197778,1,Training,1,1,Flat,5,showPattern,-0.21489,1.719497,0.04574787,356.416,335.2301,13.93161,0.09237564,0.8544555,0.2522564,43.0926,342.9533,35.42857
7.208889,1,Training,1,1,Flat,5,showPattern,-0.2172384,1.719909,0.04478073,356.1214,333.4541,13.83457,0.08556533,0.8552541,0.2609279,42.79081,340.6728,36.35323
7.22,1,Training,1,1,Flat,5,showPattern,-0.2196501,1.720182,0.04373793,355.8456,331.6875,13.70374,0.07710326,0.8558654,0.2690291,42.40871,338.1797,37.69263
7.231111,1,Training,1,1,Flat,5,showPattern,-0.2222452,1.72034,0.04260574,355.5982,329.9592,13.56007,0.06893051,0.8566961,0.277415,41.99361,335.7995,38.95008
7.231111,1,Training,1,1,Flat,5,showPattern,-0.2249226,1.72029,0.04119989,355.4282,328.2931,13.38399,0.05976272,0.8577802,0.2856843,41.53561,333.4707,39.97712
7.253334,1,Training,1,1,Flat,5,showPattern,-0.2277606,1.720191,0.03982082,355.3181,326.6109,13.22711,0.04975975,0.8589802,0.2940452,41.31997,330.9247,40.892
7.264445,1,Training,1,1,Flat,5,showPattern,-0.2305753,1.719924,0.03821239,355.2784,324.9951,13.08049,0.03996634,0.860271,0.3015733,41.09432,329.039,42.04306
7.275556,1,Training,1,1,Flat,5,showPattern,-0.233554,1.719489,0.0364828,355.3146,323.4014,12.95514,0.0295521,0.8618776,0.3101194,40.70666,327.4386,42.89108
7.286667,1,Training,1,1,Flat,5,showPattern,-0.2367971,1.71903,0.03467416,355.4204,321.8696,12.85662,0.0189954,0.8636607,0.3183453,40.24857,325.9175,43.25159
7.297778,1,Training,1,1,Flat,5,showPattern,-0.2399655,1.718582,0.03293887,355.551,320.3498,12.77017,0.008031607,0.8652239,0.3266549,39.79729,324.6301,43.55011
7.297778,1,Training,1,1,Flat,5,showPattern,-0.2434064,1.718182,0.03106899,355.7038,318.8838,12.7272,-0.002753377,0.8670386,0.3350072,39.41039,323.4846,44.02545
7.308889,1,Training,1,1,Flat,5,showPattern,-0.2467636,1.717738,0.02922287,355.7903,317.4568,12.68071,-0.0149225,0.8687186,0.3432391,39.08514,323.0163,44.45654
7.331111,1,Training,1,1,Flat,5,showPattern,-0.2504344,1.717393,0.02731921,355.9484,316.137,12.64604,-0.02597332,0.8703444,0.3513751,38.75518,322.1408,44.95631
7.342222,1,Training,1,1,Flat,5,showPattern,-0.2541192,1.716983,0.02552823,356.046,314.8871,12.62393,-0.03897822,0.8721398,0.3594689,38.44313,322.0826,45.32073
7.342222,1,Training,1,1,Flat,5,showPattern,-0.2580208,1.716552,0.02378964,356.1453,313.6997,12.59169,-0.05154824,0.8739718,0.3674588,38.09554,321.6656,45.65005
7.364445,1,Training,1,1,Flat,5,showPattern,-0.2620225,1.716159,0.02196042,356.2207,312.6628,12.58459,-0.06517529,0.8762152,0.3748474,37.74377,321.3339,45.80336
7.375556,1,Training,1,1,Flat,5,showPattern,-0.2661476,1.715789,0.02027035,356.2964,311.6813,12.58658,-0.07969666,0.8786036,0.3820367,37.36499,320.8586,45.74968
7.375556,1,Training,1,1,Flat,5,showPattern,-0.2704892,1.715337,0.01863179,356.3731,310.781,12.63888,-0.09489131,0.881564,0.3885789,36.97637,320.1442,45.41374
7.386667,1,Training,1,1,Flat,5,showPattern,-0.2748069,1.714886,0.01703679,356.4607,309.9536,12.7793,-0.1101714,0.8843844,0.395113,36.69149,319.3237,45.21011
7.408889,1,Training,1,1,Flat,5,showPattern,-0.2794602,1.714394,0.01553077,356.5615,309.2023,13.00968,-0.1270571,0.8864032,0.3999207,37.01903,318.2137,45.61933
7.408889,1,Training,1,1,Flat,5,showPattern,-0.2843125,1.713827,0.0141451,356.6529,308.4612,13.29449,-0.1430657,0.8890622,0.4053397,36.68055,317.3221,45.46877
7.431111,1,Training,1,1,Flat,5,showPattern,-0.2892467,1.713173,0.01271049,356.7392,307.7723,13.62227,-0.1606059,0.8930347,0.4103978,35.85313,316.4429,44.77111
7.442223,1,Training,1,1,Flat,5,showPattern,-0.2944146,1.712527,0.011403,356.825,307.0955,14.01198,-0.1785264,0.8972641,0.4149954,35.0699,315.5975,44.50331
7.442223,1,Training,1,1,Flat,5,showPattern,-0.2998449,1.711675,0.01009441,356.9143,306.464,14.4719,-0.1972265,0.9020109,0.4196055,34.00626,314.6383,44.24112
7.453333,1,Training,1,1,Flat,5,showPattern,-0.305499,1.710777,0.008839771,357.0677,305.8305,14.94502,-0.2159436,0.9069906,0.4240694,32.79943,313.7319,43.76458
7.464445,1,Training,1,1,Flat,5,showPattern,-0.3113381,1.709777,0.007517459,357.2942,305.1932,15.46744,-0.2354114,0.9129163,0.4284813,31.08244,312.7948,42.84942
7.475556,1,Training,1,1,Flat,5,showPattern,-0.3175396,1.708698,0.006229563,357.5522,304.5671,16.01545,-0.25511,0.9196212,0.4319637,29.18716,311.8098,41.99322
7.486667,1,Training,1,1,Flat,5,showPattern,-0.3238777,1.707586,0.005005804,357.819,303.9321,16.575,-0.2746282,0.9264389,0.435406,27.25675,310.8815,40.85442
7.497778,1,Training,1,1,Flat,5,showPattern,-0.3305647,1.70645,0.003770234,358.1228,303.3169,17.17997,-0.2943201,0.9330904,0.438448,25.54629,310.0829,39.67041
7.508889,1,Training,1,1,Flat,5,showPattern,-0.3374372,1.705129,0.002661157,358.427,302.6893,17.77378,-0.3135791,0.939533,0.4412937,24.00905,309.3121,38.6935
7.52,1,Training,1,1,Flat,5,showPattern,-0.3445391,1.703643,0.001584173,358.6816,302.0588,18.38034,-0.3332787,0.9455762,0.4432244,22.79311,308.6164,38.02562
7.542222,1,Training,1,1,Flat,5,showPattern,-0.3519695,1.702045,0.0007209405,358.9012,301.414,18.93888,-0.3527911,0.9505265,0.4444308,22.01834,307.8682,38.0347
7.542222,1,Training,1,1,Flat,5,showPattern,-0.3594542,1.700271,-0.0001272205,359.0766,300.8285,19.44545,-0.3726373,0.9552759,0.445502,21.1282,307.0752,37.97721
7.553333,1,Training,1,1,Flat,5,showPattern,-0.3672587,1.698502,-0.0009314222,359.2773,300.2758,19.88873,-0.3926888,0.9596494,0.4459696,20.46589,306.3019,37.71211
7.564445,1,Training,1,1,Flat,5,showPattern,-0.3737319,1.69717,-0.0005348865,359.4894,299.8292,20.22547,-0.412694,0.9633591,0.4451218,19.92304,305.2551,37.56499
7.586667,1,Training,1,1,Flat,5,showPattern,-0.3819095,1.695253,-0.001224454,359.7457,299.4241,20.5563,-0.4335752,0.9664128,0.4428988,19.62339,304.0215,37.59229
7.586667,1,Training,1,1,Flat,5,showPattern,-0.3903578,1.693247,-0.001799031,-0.001652906,299.123,20.85528,-0.4545259,0.9700892,0.4409957,19.1522,302.7453,37.57027
7.597778,1,Training,1,1,Flat,5,showPattern,-0.3992672,1.690962,-0.002283476,0.2339269,298.8795,21.14746,-0.4757113,0.9730444,0.4373791,18.93335,301.0479,37.60596
7.608889,1,Training,1,1,Flat,5,showPattern,-0.4081854,1.688673,-0.002674336,0.4391633,298.651,21.43658,-0.4966307,0.9762872,0.4334095,18.64376,299.3327,37.47739
7.62,1,Training,1,1,Flat,5,showPattern,-0.4175622,1.686172,-0.00290882,0.6034541,298.4792,21.70157,-0.5180254,0.9789801,0.4280295,18.64543,297.1877,37.1034
7.631111,1,Training,1,1,Flat,5,showPattern,-0.427372,1.683377,-0.00315711,0.755019,298.3428,21.95509,-0.5391476,0.981527,0.421984,18.78038,294.8171,36.85751
7.653334,1,Training,1,1,Flat,5,showPattern,-0.437139,1.680645,-0.003326051,0.9080417,298.1916,22.20895,-0.5600832,0.9839454,0.4157896,18.88824,292.3667,36.78018
7.664444,1,Training,1,1,Flat,5,showPattern,-0.4475519,1.677529,-0.003528823,1.108498,298.0845,22.44604,-0.5805604,0.9858338,0.4079454,19.07767,289.4608,37.01001
7.664444,1,Training,1,1,Flat,5,showPattern,-0.4578737,1.674485,-0.003715724,1.415764,297.9745,22.64702,-0.6004171,0.9885548,0.3998358,19.0204,286.4327,37.32237
7.675556,1,Training,1,1,Flat,5,showPattern,-0.468578,1.671205,-0.004022121,1.805465,297.8784,22.81467,-0.6206126,0.9915969,0.390831,18.68071,283.0884,37.81849
7.697778,1,Training,1,1,Flat,5,showPattern,-0.479697,1.667769,-0.004282943,2.35218,297.7713,22.91397,-0.6398249,0.9957991,0.3812366,17.49184,279.5518,38.1339
7.697778,1,Training,1,1,Flat,5,showPattern,-0.491014,1.664118,-0.004683835,2.987258,297.6144,22.98163,-0.6587481,1.001946,0.372333,15.30181,276.3257,38.42019
7.72,1,Training,1,1,Flat,5,showPattern,-0.5026952,1.660291,-0.005022804,3.751526,297.3948,22.97959,-0.6776469,1.00783,0.3640332,13.42749,273.5767,39.30111
7.731112,1,Training,1,1,Flat,5,showPattern,-0.514406,1.65617,-0.005440874,4.602143,297.1038,22.92214,-0.696141,1.013888,0.3571765,11.32955,271.6272,41.17946
7.742222,1,Training,1,1,Flat,5,showPattern,-0.5261579,1.651905,-0.005976157,5.550916,296.7888,22.84332,-0.7138672,1.018869,0.3506596,9.980437,269.9506,42.86491
7.742222,1,Training,1,1,Flat,5,showPattern,-0.5379707,1.647591,-0.006533842,6.573998,296.4193,22.74702,-0.7312784,1.023901,0.3463593,8.715077,269.2202,44.26487
7.753334,1,Training,1,1,Flat,5,showPattern,-0.549837,1.643302,-0.007191442,7.60759,295.9539,22.65831,-0.7479842,1.027869,0.3425558,7.810733,268.6818,44.53371
7.775556,1,Training,1,1,Flat,5,showPattern,-0.5618794,1.639459,-0.007768232,8.578641,295.5244,22.63787,-0.764787,1.031791,0.3394408,7.090085,268.148,44.12668
7.775556,1,Training,1,1,Flat,5,showPattern,-0.5742445,1.636077,-0.008386899,9.501871,295.1102,22.66141,-0.7810583,1.035136,0.3363771,6.480822,267.5021,43.71344
7.797778,1,Training,1,1,Flat,5,showPattern,-0.5870968,1.633451,-0.008926053,10.39683,294.7074,22.73717,-0.7966678,1.038438,0.3331985,5.834044,266.7002,43.79956
7.797778,1,Training,1,1,Flat,5,showPattern,-0.5996748,1.631419,-0.009350358,11.21225,294.398,22.80069,-0.8119097,1.041257,0.3307378,5.332175,266.0021,44.09646
7.808889,1,Training,1,1,Flat,5,showPattern,-0.6122497,1.629696,-0.009672082,11.96676,294.152,22.8456,-0.827199,1.043931,0.3282454,4.779745,265.2942,44.52022
7.82,1,Training,1,1,Flat,5,showPattern,-0.6247852,1.628681,-0.009763071,12.67836,294.021,22.92649,-0.8417408,1.046158,0.3269179,4.497767,264.8929,44.80529
7.842222,1,Training,1,1,Flat,5,showPattern,-0.6372523,1.628625,-0.009781747,13.39183,294.0879,23.05768,-0.8564484,1.04844,0.3255422,4.274494,264.5504,44.95909
7.842222,1,Training,1,1,Flat,5,showPattern,-0.6492114,1.628922,-0.00960134,14.04547,294.241,23.20512,-0.8701596,1.049773,0.3261333,4.622347,264.8325,44.81045
7.864445,1,Training,1,1,Flat,5,showPattern,-0.6609017,1.629656,-0.009424672,14.66191,294.55,23.36506,-0.8840277,1.051412,0.3262422,4.831685,264.9241,44.80241
7.864445,1,Training,1,1,Flat,5,showPattern,-0.6724972,1.630892,-0.008641994,15.22842,294.9541,23.54349,-0.8975224,1.052553,0.3272591,5.313677,265.2729,44.58915
7.875556,1,Training,1,1,Flat,5,showPattern,-0.6839757,1.632517,-0.007773827,15.70426,295.4785,23.73278,-0.9106202,1.053693,0.3285584,5.818519,265.6428,44.23817
7.897778,1,Training,1,1,Flat,5,showPattern,-0.695325,1.634074,-0.006692782,16.11859,295.9629,23.90983,-0.9235456,1.055177,0.3296175,6.183551,265.8622,44.09748
7.897778,1,Training,1,1,Flat,5,showPattern,-0.7066694,1.635635,-0.005539563,16.52159,296.4727,24.04255,-0.9360082,1.056449,0.3311987,6.660982,266.1263,44.09607
7.908889,1,Training,1,1,Flat,5,showPattern,-0.7177098,1.637043,-0.004182906,16.78395,297.0134,24.13224,-0.948236,1.057633,0.3330476,7.060804,266.2795,44.17992
7.931111,1,Training,1,1,Flat,5,showPattern,-0.7286048,1.638273,-0.002731448,16.93407,297.5294,24.23094,-0.9601607,1.059076,0.3347237,7.456304,266.2498,44.44077
7.931111,1,Training,1,1,Flat,5,showPattern,-0.7391276,1.639413,-0.00122275,17.0642,297.9442,24.31825,-0.9718928,1.060353,0.3365951,7.828258,266.1118,44.95122
7.942223,1,Training,1,1,Flat,5,showPattern,-0.749662,1.640598,0.0003160462,17.2291,298.2532,24.44422,-0.983572,1.061776,0.3384061,8.220943,265.9915,45.57211
7.964445,1,Training,1,1,Flat,5,showPattern,-0.7600377,1.641854,0.001842898,17.36947,298.5,24.63705,-0.9943647,1.063023,0.341013,8.682277,265.9792,46.69703
7.964445,1,Training,1,1,Flat,5,showPattern,-0.7704381,1.643324,0.003548457,17.4791,298.7018,24.92824,-1.005346,1.064467,0.3437634,9.132284,266.1287,47.4082
7.975556,1,Training,1,1,Flat,5,showPattern,-0.7810415,1.644774,0.00543266,17.60701,298.9171,25.27445,-1.016032,1.065925,0.3470087,9.580702,266.42,48.09608
7.997778,1,Training,1,1,Flat,5,showPattern,-0.7914048,1.646292,0.007593898,17.83331,299.1783,25.67369,-1.026379,1.067564,0.35076,10.01717,266.7941,48.59243
7.997778,1,Training,1,1,Flat,5,showPattern,-0.8016746,1.647673,0.009776078,18.10441,299.496,26.08227,-1.03664,1.069296,0.3547411,10.47079,267.1766,48.94569
8.008889,1,Training,1,1,Flat,5,showPattern,-0.8115091,1.648974,0.01204522,18.37345,299.8484,26.50476,-1.046853,1.070905,0.3586869,10.89871,267.5202,49.28449
8.02,1,Training,1,1,Flat,5,showPattern,-0.8212186,1.650148,0.01432125,18.67455,300.2136,26.9318,-1.056747,1.072802,0.3631549,11.30259,267.8449,49.50064
8.031112,1,Training,1,1,Flat,5,showPattern,-0.8306387,1.651016,0.01673589,19.02795,300.5915,27.43201,-1.06638,1.074833,0.3677239,11.6073,268.0997,49.76894
8.042222,1,Training,1,1,Flat,5,showPattern,-0.8400759,1.651636,0.01917683,19.34765,300.918,27.8778,-1.076229,1.077078,0.3724904,11.76985,268.2685,50.09129
8.064445,1,Training,1,1,Flat,5,showPattern,-0.8494578,1.652117,0.02174992,19.61317,301.22,28.33026,-1.085974,1.079333,0.3773189,11.78538,268.3485,50.5286
8.064445,1,Training,1,1,Flat,5,showPattern,-0.8587818,1.652536,0.02437635,19.90828,301.5329,28.76301,-1.095681,1.081774,0.3820794,11.85055,268.3869,51.01097
8.075556,1,Training,1,1,Flat,5,showPattern,-0.8680539,1.652792,0.0271918,20.26354,301.7726,29.14717,-1.105182,1.084005,0.3874009,11.84429,268.3102,51.64458
8.086667,1,Training,1,1,Flat,5,showPattern,-0.8772711,1.653034,0.02991967,20.577,302.0129,29.56214,-1.114492,1.086058,0.392709,11.97122,268.3161,52.23371
8.097778,1,Training,1,1,Flat,5,showPattern,-0.8865138,1.653147,0.03293193,20.88666,302.1653,29.96033,-1.123947,1.087822,0.3989384,12.14005,268.2906,52.854
8.108889,1,Training,1,1,Flat,5,showPattern,-0.8957298,1.653047,0.03586885,21.17882,302.2426,30.35526,-1.133197,1.089351,0.4053679,12.3756,268.3317,53.4347
8.12,1,Training,1,1,Flat,5,showPattern,-0.905036,1.652822,0.03903285,21.42571,302.2805,30.74392,-1.142758,1.090684,0.4125156,12.70043,268.4246,54.03157
8.131111,1,Training,1,1,Flat,5,showPattern,-0.9144264,1.652591,0.04232478,21.66251,302.2777,31.10256,-1.152009,1.091929,0.4198937,13.05387,268.4898,54.60226
8.142222,1,Training,1,1,Flat,5,showPattern,-0.9238345,1.652163,0.04579613,21.89852,302.2759,31.42962,-1.161469,1.093268,0.4272571,13.3866,268.559,55.19589
8.164445,1,Training,1,1,Flat,5,showPattern,-0.9333084,1.651731,0.04947631,22.09933,302.1869,31.70243,-1.170928,1.094198,0.4358892,13.74735,268.6311,55.89536
8.164445,1,Training,1,1,Flat,5,showPattern,-0.9428421,1.651053,0.05324318,22.28421,302.1083,31.97249,-1.180263,1.095456,0.4442406,14.03175,268.7777,56.55875
8.175556,1,Training,1,1,Flat,5,showPattern,-0.9525012,1.650289,0.05728396,22.47374,301.9373,32.19597,-1.189807,1.096759,0.4534788,14.28424,269.0301,57.17894
8.186666,1,Training,1,1,Flat,5,showPattern,-0.9619621,1.649362,0.06133278,22.6921,301.8114,32.46247,-1.199356,1.098023,0.4623857,14.53121,269.2756,57.74917
8.197778,1,Training,1,1,Flat,5,showPattern,-0.9714421,1.648191,0.06573906,23.0258,301.6831,32.76769,-1.208905,1.099625,0.4723232,14.79236,269.4295,58.28103
8.208889,1,Training,1,1,Flat,5,showPattern,-0.9807205,1.646971,0.07019551,23.45072,301.6551,33.13953,-1.218271,1.101463,0.481899,15.09559,269.2721,58.89011
8.22,1,Training,1,1,Flat,5,showPattern,-0.9899958,1.645719,0.07502261,23.94553,301.6976,33.60431,-1.227715,1.103791,0.4921048,15.29082,268.9559,59.41388
8.231112,1,Training,1,1,Flat,5,showPattern,-0.9992127,1.644372,0.0800066,24.50914,301.7954,34.09362,-1.237266,1.106757,0.5025992,15.19741,268.7056,59.94937
8.242223,1,Training,1,1,Flat,5,showPattern,-1.008514,1.643054,0.08528326,25.05653,301.9171,34.60027,-1.247083,1.110195,0.5133955,14.94908,268.6871,60.44523
8.253333,1,Training,1,1,Flat,5,showPattern,-1.017962,1.641537,0.0906836,25.53745,302.0035,35.06094,-1.257295,1.114596,0.5252616,14.21667,269.1222,60.74866
8.264444,1,Training,1,1,Flat,5,showPattern,-1.027558,1.640002,0.09609927,25.97808,302.0219,35.42752,-1.267711,1.119617,0.5382538,13.32965,269.8433,60.93643
8.275556,1,Training,1,1,Flat,5,showPattern,-1.037285,1.638407,0.1015551,26.37107,301.9362,35.71802,-1.278109,1.124416,0.5511978,12.52799,270.5347,61.10167
8.286667,1,Training,1,1,Flat,5,showPattern,-1.047047,1.636655,0.1070656,26.67669,301.7979,35.88473,-1.288652,1.129633,0.5652008,11.58837,271.5127,61.39928
8.297778,1,Training,1,1,Flat,5,showPattern,-1.05699,1.634674,0.1126882,26.94153,301.5665,35.95205,-1.299214,1.134582,0.5796723,10.74434,272.4959,62.09224
8.308889,1,Training,1,1,Flat,5,showPattern,-1.066745,1.632762,0.1183082,27.1552,301.2759,35.97625,-1.309805,1.13919,0.5940394,10.01247,273.3966,63.03225
8.320001,1,Training,1,1,Flat,5,showPattern,-1.07653,1.630545,0.1241819,27.28096,300.8879,35.89929,-1.320413,1.143531,0.6084089,9.355263,274.2212,64.10648
8.331111,1,Training,1,1,Flat,5,showPattern,-1.086254,1.628243,0.1302013,27.3441,300.4338,35.76785,-1.331052,1.147675,0.622591,8.738841,274.9606,65.14603
8.342222,1,Training,1,1,Flat,5,showPattern,-1.095786,1.62585,0.1364973,27.34954,299.9418,35.57265,-1.341895,1.151227,0.6368217,8.300756,275.5959,66.21822
8.353333,1,Training,1,1,Flat,5,showPattern,-1.105144,1.62354,0.1430024,27.33924,299.4734,35.39185,-1.352761,1.154546,0.6507907,7.997606,276.091,67.01445
8.364445,1,Training,1,1,Flat,5,showPattern,-1.114464,1.621409,0.1495427,27.35862,299.0239,35.23552,-1.363234,1.15747,0.6642599,7.83437,276.422,67.91551
8.375556,1,Training,1,1,Flat,5,showPattern,-1.12361,1.619218,0.1566249,27.33672,298.6262,35.06443,-1.373862,1.159603,0.6771555,7.934706,276.5029,69.51478
8.386667,1,Training,1,1,Flat,5,showPattern,-1.132498,1.617385,0.1638059,27.30362,298.2563,34.90865,-1.38436,1.160833,0.6892319,8.272808,276.3832,71.79927
8.397778,1,Training,1,1,Flat,5,showPattern,-1.141397,1.615526,0.1712841,27.19127,297.9514,34.73916,-1.394829,1.162162,0.70138,8.693932,276.1284,74.23688
8.408889,1,Training,1,1,Flat,5,showPattern,-1.150174,1.613907,0.1789293,27.03846,297.6876,34.50021,-1.404762,1.162321,0.712055,9.495525,275.1977,77.52546
