TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
147.8311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391593,0.4852232,-1.899353,321.9904,180.6017,0.58023,0.7675327,0.913316,-1.937391,347.263,102.061,0.5315718,False,False
147.8422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391366,0.4852153,-1.899332,321.9918,180.6232,0.5624388,0.7682209,0.9130514,-1.938198,347.2715,102.0626,0.5383582,False,False
147.8533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391048,0.4852191,-1.899327,321.9895,180.6052,0.5830429,0.7675048,0.9132136,-1.937354,347.2705,102.061,0.5356021,False,False
147.8644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391072,0.4851944,-1.899404,321.986,180.6057,0.5780188,0.767203,0.91337,-1.937168,347.2632,102.062,0.5273213,False,False
147.8756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391372,0.4852501,-1.899449,321.9919,180.6081,0.5732274,0.7671896,0.9133698,-1.937157,347.2598,102.0679,0.5344316,False,False
147.8867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391628,0.4851954,-1.899495,321.9914,180.6069,0.5790215,0.7671803,0.9133699,-1.937134,347.2604,102.0675,0.5314107,False,False
147.8978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391661,0.4852175,-1.899506,321.9908,180.6009,0.5828159,0.767163,0.9133774,-1.937119,347.2584,102.0639,0.5303417,False,False
147.9089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391829,0.4851884,-1.899555,321.9932,180.6066,0.5832486,0.7664642,0.9135704,-1.936255,347.2569,102.0655,0.5365787,False,False
147.92,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392426,0.4851843,-1.899555,321.9976,180.608,0.5793782,0.7664452,0.9135567,-1.936245,347.2573,102.0687,0.5400748,False,False
147.9311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392888,0.4851797,-1.899566,321.9953,180.6143,0.5705538,0.7665997,0.9135063,-1.936367,347.2572,102.0644,0.5412396,False,False
147.9422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393218,0.4851592,-1.899568,321.9998,180.6117,0.5820463,0.7674901,0.9131469,-1.937467,347.2623,102.071,0.5351182,False,False
147.9533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393165,0.4851304,-1.899582,321.9847,180.6068,0.5822879,0.7674748,0.9131455,-1.937439,347.2549,102.0711,0.5419247,False,False
147.9644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393384,0.4851604,-1.899553,321.9951,180.6051,0.5841107,0.7678764,0.9130139,-1.937953,347.2585,102.0772,0.542359,False,False
147.9756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393403,0.485137,-1.899566,321.9852,180.6046,0.5834178,0.7678633,0.9130046,-1.937936,347.2583,102.0765,0.5372176,False,False
147.9867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393236,0.485154,-1.899569,321.9905,180.6007,0.5789062,0.7680221,0.9130443,-1.938193,347.2527,102.0756,0.5379865,False,False
147.9978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393424,0.4851478,-1.899578,321.9883,180.6127,0.5756718,0.7680205,0.9130404,-1.93819,347.256,102.0788,0.5377086,False,False
148.0089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393464,0.4851534,-1.899599,321.9844,180.6095,0.5788609,0.7681913,0.9130448,-1.938402,347.264,102.0766,0.5372936,False,False
148.02,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393366,0.485148,-1.89957,321.9906,180.6149,0.5709808,0.7681803,0.913056,-1.938404,347.2611,102.079,0.5384949,False,False
148.0311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393453,0.4851491,-1.899592,321.9922,180.6121,0.5744905,0.7681681,0.9130557,-1.93847,347.2643,102.0783,0.5291901,False,False
148.0422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393462,0.4851628,-1.899557,321.9935,180.6121,0.5730667,0.7677742,0.9132355,-1.938067,347.2592,102.0763,0.5327772,False,False
148.0533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393702,0.4851307,-1.899559,321.9848,180.62,0.5666645,0.7677588,0.9132421,-1.938068,347.2595,102.0785,0.5315073,False,False
148.0645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393729,0.4851422,-1.899544,321.9837,180.6114,0.572417,0.767327,0.913402,-1.937466,347.2585,102.0706,0.5413772,False,False
148.0756,0.9073585,1,Training,1,1,Flat,2,prepare,0.53938,0.4851315,-1.899566,321.977,180.6104,0.5745118,0.7673053,0.9133949,-1.937466,347.2608,102.0756,0.5375961,False,False
148.0867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393846,0.485152,-1.899549,321.9815,180.6081,0.5761944,0.7675736,0.9132582,-1.937711,347.2634,102.0693,0.5352389,False,False
148.0978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393991,0.4851493,-1.899539,321.9846,180.6076,0.579303,0.7675525,0.9132535,-1.937707,347.261,102.0723,0.5352148,False,False
148.1089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393143,0.4851839,-1.899528,321.9813,180.6109,0.5738742,0.7680074,0.9130695,-1.938367,347.2581,102.065,0.5399167,False,False
148.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392855,0.4851785,-1.899502,321.9841,180.609,0.5756424,0.7683055,0.9129748,-1.938811,347.261,102.0742,0.5318183,False,False
148.1311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393046,0.4851885,-1.899469,321.9846,180.6112,0.5689663,0.7682958,0.9129845,-1.938807,347.2588,102.0731,0.5294645,False,False
148.1422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392944,0.4851965,-1.899459,321.9909,180.6154,0.5678939,0.7682784,0.9129957,-1.938744,347.263,102.0732,0.5335722,False,False
148.1533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393059,0.4851899,-1.899463,321.9942,180.6216,0.5701163,0.7682754,0.9129945,-1.938746,347.2655,102.0709,0.5343312,False,False
148.1644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392894,0.485173,-1.899486,321.9928,180.6182,0.5721152,0.7678224,0.9131391,-1.938167,347.2619,102.0687,0.5329229,False,False
148.1756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393115,0.4851839,-1.899501,321.9848,180.623,0.5707754,0.767807,0.9131429,-1.938167,347.261,102.0681,0.5323339,False,False
148.1867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393357,0.4851846,-1.899524,321.9877,180.618,0.5792076,0.7677972,0.9131393,-1.938169,347.2625,102.0703,0.5342106,False,False
148.1978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393476,0.485198,-1.899531,321.9911,180.6158,0.572476,0.7677833,0.9131337,-1.938173,347.2625,102.0725,0.5328857,False,False
148.2089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393404,0.4852032,-1.899557,321.991,180.6245,0.5685855,0.7677456,0.9131293,-1.93802,347.2642,102.0678,0.5373542,False,False
148.22,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393563,0.4852241,-1.899598,321.9899,180.6251,0.5622944,0.7683083,0.9129291,-1.938639,347.2686,102.072,0.540545,False,False
148.2311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393517,0.4852327,-1.899606,321.9933,180.6191,0.5694707,0.7682961,0.9129322,-1.938631,347.2653,102.07,0.5396873,False,False
148.2422,0.9073585,1,Training,1,1,Flat,2,prepare,0.539366,0.485209,-1.899584,321.9928,180.6223,0.5698598,0.7682977,0.9129339,-1.938614,347.2651,102.0676,0.5419156,False,False
148.2533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393676,0.4851923,-1.899566,321.9874,180.6252,0.5658063,0.7683416,0.9129833,-1.938574,347.2739,102.0744,0.5387866,False,False
148.2645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393796,0.4852071,-1.899547,321.9902,180.6134,0.5771875,0.7691342,0.912727,-1.939513,347.2698,102.0751,0.5433477,False,False
148.2756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393683,0.4851749,-1.899529,321.9933,180.617,0.5770108,0.769134,0.9127163,-1.939494,347.2717,102.0698,0.545015,False,False
148.2867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393749,0.4851948,-1.899529,321.9903,180.6306,0.5662152,0.7692739,0.9126946,-1.939704,347.2722,102.0774,0.5395074,False,False
148.2978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393661,0.4851831,-1.899524,321.9897,180.6277,0.5598479,0.7692786,0.9126993,-1.939696,347.2699,102.0741,0.5394767,False,False
148.3089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393677,0.4852018,-1.89952,321.9961,180.6316,0.5542106,0.7696034,0.9125997,-1.940146,347.2727,102.0719,0.5384865,False,False
148.32,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393653,0.4851757,-1.899518,321.9909,180.6293,0.5580291,0.76904,0.9127803,-1.939379,347.2719,102.0736,0.545225,False,False
148.3311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393794,0.4851632,-1.899514,321.9839,180.6192,0.5597034,0.7690444,0.9127795,-1.939367,347.2703,102.0738,0.5475962,False,False
148.3422,0.9073585,1,Training,1,1,Flat,2,prepare,0.539354,0.4851623,-1.899497,321.9824,180.6196,0.5607762,0.769376,0.9126335,-1.939843,347.2687,102.0707,0.5374156,False,False
148.3533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393567,0.4851436,-1.899472,321.9877,180.6255,0.5592824,0.7693747,0.9126344,-1.93985,347.2651,102.0753,0.53957,False,False
148.3644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393255,0.4851484,-1.899482,321.9901,180.6266,0.5603334,0.7700331,0.9123899,-1.94076,347.2705,102.0749,0.5340064,False,False
148.3756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393338,0.4851629,-1.899488,321.9893,180.6214,0.5602956,0.7700344,0.9123931,-1.940773,347.2651,102.0734,0.5419357,False,False
148.3867,0.9073585,1,Training,1,1,Flat,2,prepare,0.539351,0.485162,-1.899479,321.989,180.62,0.5628208,0.7712829,0.9119792,-1.942322,347.2732,102.0814,0.5385331,False,False
148.3978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393561,0.48518,-1.899494,321.9922,180.6174,0.5609253,0.7712914,0.9119726,-1.942353,347.2698,102.0841,0.5365537,False,False
148.4089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5394011,0.4851701,-1.899485,321.9955,180.6279,0.5485423,0.7713019,0.9119402,-1.942377,347.2679,102.0837,0.5332358,False,False
148.42,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393954,0.4851775,-1.899502,321.9846,180.6297,0.5516229,0.7713196,0.9119104,-1.942389,347.272,102.0798,0.5359691,False,False
148.4311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5394071,0.4851829,-1.899498,321.9869,180.6289,0.5522595,0.7714782,0.9118545,-1.942614,347.269,102.0854,0.5353457,False,False
148.4422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393228,0.4851948,-1.899506,321.9904,180.6325,0.5529865,0.771077,0.9119805,-1.942169,347.2684,102.0796,0.5347449,False,False
148.4533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393253,0.4852126,-1.899491,321.9992,180.6308,0.5497,0.7710818,0.9119616,-1.942196,347.2701,102.0825,0.5277627,False,False
148.4644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393253,0.4852067,-1.899498,321.9867,180.6262,0.5644526,0.7708268,0.9120742,-1.9418,347.2641,102.0795,0.532396,False,False
148.4756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393125,0.4852048,-1.899472,322.003,180.6278,0.5539218,0.7708302,0.9120461,-1.941805,347.2635,102.0759,0.5345652,False,False
148.4867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393524,0.4851753,-1.899479,321.9929,180.6267,0.5527776,0.7707688,0.9120768,-1.941593,347.2697,102.0764,0.5366492,False,False
148.4978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393574,0.4851893,-1.899485,321.9881,180.621,0.5600131,0.7707797,0.9120512,-1.94158,347.2653,102.0721,0.5412132,False,False
148.5089,0.9073585,1,Training,1,1,Flat,2,prepare,0.539395,0.4851632,-1.899486,321.9911,180.6273,0.5535684,0.7707909,0.9120425,-1.941592,347.2644,102.0759,0.5356972,False,False
148.52,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393637,0.4851564,-1.899481,321.9935,180.6253,0.557821,0.7720635,0.9116114,-1.943162,347.2736,102.0835,0.5354652,False,False
148.5311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393691,0.4851615,-1.89947,321.9916,180.6341,0.5461466,0.7720811,0.9115825,-1.943168,347.2704,102.0788,0.5379579,False,False
148.5422,0.9073585,1,Training,1,1,Flat,2,prepare,0.539336,0.485181,-1.899468,321.9971,180.6352,0.5481172,0.7729284,0.9113097,-1.944309,347.2714,102.0885,0.5371433,False,False
148.5533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393175,0.4851846,-1.899482,321.985,180.6262,0.5591982,0.7729509,0.9112853,-1.944332,347.275,102.0846,0.5388362,False,False
148.5645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393525,0.4851758,-1.899501,321.9871,180.6266,0.548676,0.7737271,0.9110533,-1.945206,347.2792,102.0855,0.5392049,False,False
148.5756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393587,0.485191,-1.899516,321.9834,180.633,0.5441659,0.7737637,0.9110386,-1.945235,347.2762,102.0872,0.5410521,False,False
148.5867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393791,0.4851845,-1.899514,321.993,180.632,0.5538814,0.7732663,0.9112197,-1.944577,347.2808,102.0877,0.5409999,False,False
148.5978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393168,0.4852046,-1.899505,321.9897,180.627,0.5541358,0.7736511,0.911134,-1.945168,347.2782,102.084,0.5431944,False,False
148.6089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392975,0.4852008,-1.899498,321.9926,180.6356,0.5383279,0.7736839,0.9111216,-1.945207,347.2762,102.0864,0.5395897,False,False
148.62,0.9073585,1,Training,1,1,Flat,2,prepare,0.539285,0.4852055,-1.899493,321.99,180.6326,0.5484496,0.7731077,0.911382,-1.944576,347.2736,102.0869,0.5336283,False,False
148.6311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392982,0.4852191,-1.899493,321.9959,180.6329,0.5404176,0.7731328,0.9113842,-1.944597,347.2673,102.0838,0.5373183,False,False
148.6422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392508,0.4851956,-1.899502,321.9861,180.6262,0.5535595,0.7728367,0.9114994,-1.944311,347.2765,102.0869,0.530587,False,False
148.6533,0.9073585,1,Training,1,1,Flat,2,prepare,0.53926,0.4852056,-1.899512,321.9864,180.6312,0.5489072,0.7728582,0.9115045,-1.944339,347.2715,102.0861,0.5338852,False,False
148.6644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392583,0.4852191,-1.899511,321.9946,180.6401,0.546557,0.773217,0.911374,-1.944777,347.2735,102.0832,0.5378742,False,False
148.6756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392294,0.4852322,-1.899539,321.9923,180.6254,0.5486491,0.7732356,0.9113771,-1.944824,347.2755,102.0894,0.5375926,False,False
148.6867,0.9073585,1,Training,1,1,Flat,2,prepare,0.539256,0.4852228,-1.899549,321.9783,180.6463,0.5313081,0.7731175,0.9113896,-1.944659,347.2705,102.083,0.5363379,False,False
148.6978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392691,0.485253,-1.899558,321.992,180.6448,0.5373897,0.7732407,0.9113861,-1.944862,347.2676,102.0871,0.5292192,False,False
148.7089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392636,0.4852501,-1.89958,321.9809,180.6392,0.5411899,0.7732825,0.9113826,-1.944896,347.2704,102.0852,0.5289778,False,False
148.72,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393103,0.4852355,-1.899572,321.9839,180.6401,0.5342447,0.7734348,0.9113038,-1.94499,347.2731,102.0901,0.5367323,False,False
148.7311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5393236,0.4852436,-1.899561,321.9902,180.6479,0.5419821,0.7734753,0.911294,-1.945014,347.2749,102.0837,0.5386481,False,False
148.7422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392648,0.4852316,-1.899539,321.9773,180.6433,0.5324372,0.7736074,0.9112469,-1.945185,347.2708,102.0827,0.535549,False,False
148.7533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392567,0.4852126,-1.899521,321.9818,180.6423,0.534958,0.7736347,0.9112394,-1.945228,347.2756,102.0837,0.5341786,False,False
148.7645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392377,0.4852336,-1.899487,321.9941,180.6371,0.5353661,0.7736626,0.9111996,-1.945346,347.2716,102.0893,0.5353665,False,False
148.7756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392284,0.4852115,-1.899506,321.9734,180.6389,0.5340304,0.7736845,0.9111838,-1.94539,347.2714,102.0918,0.5394915,False,False
148.7867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392263,0.4852236,-1.899498,321.9744,180.6374,0.53608,0.7724589,0.9115933,-1.943894,347.2659,102.0834,0.5337425,False,False
148.7978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392388,0.4852635,-1.899501,321.9891,180.6421,0.5296476,0.7726061,0.9115298,-1.944094,347.2668,102.0879,0.5338671,False,False
148.8089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392471,0.485273,-1.899501,321.9902,180.6372,0.5425226,0.772617,0.9115245,-1.944116,347.2647,102.0888,0.5392405,False,False
148.82,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392245,0.4852982,-1.899435,321.9858,180.6357,0.5372581,0.7734795,0.911236,-1.945181,347.2647,102.0943,0.5396585,False,False
148.8311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5392253,0.485286,-1.899457,321.9751,180.6426,0.5410687,0.7735001,0.9112242,-1.945207,347.268,102.0943,0.5380697,False,False
148.8422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391831,0.4852641,-1.899351,321.9775,180.6501,0.5292829,0.7736616,0.9112016,-1.945344,347.2659,102.0918,0.5382736,False,False
148.8533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391541,0.4852374,-1.899317,321.9755,180.64,0.5355219,0.7736842,0.9111818,-1.945362,347.2685,102.0899,0.540225,False,False
148.8644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391083,0.4852555,-1.899284,321.9774,180.646,0.5327075,0.7734368,0.9112356,-1.945035,347.2686,102.0886,0.5403018,False,False
148.8756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391166,0.4852411,-1.899276,321.9737,180.65,0.5304241,0.7734596,0.9112244,-1.945055,347.2644,102.0879,0.53689,False,False
148.8867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391352,0.4852324,-1.899271,321.9669,180.6549,0.5204509,0.7734836,0.9112376,-1.945019,347.2686,102.0868,0.5424809,False,False
148.8978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391286,0.485226,-1.89924,321.9792,180.6523,0.5288193,0.7735032,0.9112216,-1.945033,347.2674,102.0863,0.5450237,False,False
148.9089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391244,0.4852263,-1.899255,321.9735,180.6487,0.5350563,0.773626,0.9112405,-1.945116,347.2649,102.078,0.5425932,False,False
148.92,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391479,0.4852205,-1.899266,321.9745,180.645,0.5307972,0.7737052,0.9111701,-1.945198,347.2646,102.0831,0.5468016,False,False
148.9311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391468,0.4852304,-1.89927,321.9734,180.6448,0.5343987,0.7737299,0.9111459,-1.945225,347.2676,102.0858,0.5454513,False,False
148.9422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391476,0.4852147,-1.899285,321.9718,180.6499,0.5274307,0.7742661,0.9109554,-1.945941,347.2661,102.0877,0.5448821,False,False
148.9533,0.9073585,1,Training,1,1,Flat,2,prepare,0.539134,0.4852245,-1.899292,321.969,180.6454,0.5337874,0.7742866,0.9109354,-1.945959,347.2662,102.0862,0.5452076,False,False
148.9644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391306,0.4852345,-1.899275,321.9683,180.6433,0.5347639,0.7746319,0.9108453,-1.946453,347.268,102.0906,0.5438101,False,False
148.9756,0.9073585,1,Training,1,1,Flat,2,prepare,0.539138,0.4852252,-1.899263,321.9771,180.646,0.5285561,0.7746505,0.9108366,-1.946477,347.2654,102.0882,0.5446604,False,False
148.9867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391319,0.4852119,-1.899265,321.9705,180.6506,0.5347466,0.7750574,0.9107432,-1.947011,347.264,102.0884,0.5429159,False,False
148.9978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391612,0.4852147,-1.899286,321.9805,180.6444,0.526757,0.7752041,0.9107076,-1.94724,347.2635,102.0898,0.5398415,False,False
149.0089,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391625,0.4852146,-1.899277,321.9797,180.6547,0.5258716,0.7743938,0.9109856,-1.946233,347.2645,102.0896,0.5370092,False,False
149.02,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391245,0.4852253,-1.899284,321.9785,180.6478,0.5331204,0.77373,0.9112061,-1.945357,347.2637,102.0864,0.5371869,False,False
149.0311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391129,0.4852309,-1.899288,321.9759,180.6455,0.5342973,0.7737445,0.9111929,-1.945387,347.2599,102.0848,0.541111,False,False
149.0422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391171,0.4852195,-1.899289,321.9839,180.65,0.5332797,0.7740105,0.9110713,-1.945713,347.2636,102.0811,0.5374825,False,False
149.0533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5391177,0.4852332,-1.899316,321.9753,180.6473,0.530571,0.7740299,0.9110582,-1.945747,347.2617,102.0792,0.5399411,False,False
149.0645,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390509,0.485282,-1.899282,321.9852,180.6496,0.531548,0.7742254,0.9109654,-1.946081,347.2614,102.0758,0.5313416,False,False
149.0756,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390193,0.4852492,-1.899278,321.9752,180.649,0.5339686,0.7742462,0.9109454,-1.946128,347.2637,102.0786,0.5331052,False,False
149.0867,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390189,0.4852459,-1.899262,321.9794,180.6456,0.5335745,0.7740416,0.911042,-1.945868,347.2673,102.0777,0.5365704,False,False
149.0978,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390579,0.4852325,-1.899272,321.9742,180.6498,0.5346175,0.7740532,0.911042,-1.945906,347.2642,102.0763,0.5355453,False,False
149.1089,0.9073585,1,Training,1,1,Flat,2,prepare,0.539046,0.485239,-1.89927,321.9763,180.6556,0.524029,0.7742084,0.9109468,-1.946026,347.2638,102.0784,0.5381325,False,False
149.12,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390387,0.4852517,-1.899309,321.9738,180.655,0.5261149,0.7747716,0.9107739,-1.946714,347.2719,102.0784,0.5363384,False,False
149.1311,0.9073585,1,Training,1,1,Flat,2,prepare,0.5390189,0.4852637,-1.899298,321.9781,180.648,0.5411286,0.7747962,0.910769,-1.946752,347.2684,102.0739,0.5345186,False,False
149.1422,0.9073585,1,Training,1,1,Flat,2,prepare,0.5389966,0.4852758,-1.899309,321.9824,180.6469,0.5350176,0.7741926,0.910946,-1.946008,347.2683,102.0733,0.5358438,False,False
149.1533,0.9073585,1,Training,1,1,Flat,2,prepare,0.5389786,0.4852703,-1.899306,321.9791,180.6471,0.5346744,0.7742057,0.9109341,-1.946056,347.268,102.0816,0.5316911,False,False
149.1644,0.9073585,1,Training,1,1,Flat,2,prepare,0.5389977,0.485265,-1.899301,321.9784,180.6506,0.53101,0.7749715,0.9106348,-1.94702,347.2673,102.0837,0.5366149,False,False
